Sample,,,,,,,IS_SPARTEINE Results,,NALOXONE HYDROCHLORIDE Results,,FENSPIRIDE HYDROCHLORIDE Results,,PIDOTIMOD Results,,TINIDAZOLE Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,IS_EMETINE Results,,FAMCICLOVIR Results,,IS_CAFFEINE Results,,IS_YOHIMBINE Results,,IS_SULFAMETHOXAZOLE Results,,DIACETAMATE Results,,IS_EYTHROMYCINE Results,,VILAZODONE HYDROCHLORIDE Results,,PHENAZOPYRIDINE HYDROCHLORIDE Results,,DILTIAZEM HYDROCHLORIDE Results,,PERICIAZINE Results,,PANTOPRAZOLE Results,,FLUOXETINE Results,,ENTACAPONE Results,,METAXALONE Results,,MEBENDAZOLE Results,,RILUZOLE Results,,CETIRIZINE HYDROCHLORIDE Results,,QUINAPRIL HYDROCHLORIDE Results,,FAMPROFAZONE Results,,BISACODYL Results,,TELMISARTAN Results,,GRISEOFULVIN Results,,IS_MIFEPRISTONE Results,,BICALUTAMIDE Results,,IRBESARTAN Results,,DEFLAZACORT Results,,ARTEMISININ Results,,SULFASALAZINE Results,,NITRENDIPINE Results,,DIFLORASONE DIACETATE Results,,RACECADOTRIL Results,,LEVONORGESTREL Results,,ETODOLAC Results,,PACLITAXEL Results,,CYPROTERONE ACETATE Results,,NORETHINDRONE ACETATE Results,,DANAZOL Results,,IS_IPRIFLAVONE Results,
,!,MZ009F-4Pool-P6-C14-T02,MZ009F-4Pool-P6-C14-T02.d,Sample,,2/24/2018 12:15 AM,1.033,1133809,1.167,1798616,1.167,2023581,1.279,69126,1.648,1058227,1.771,3607898,1.614,2206887,1.950,2445924,1.972,389353,1.950,2695928,2.185,847456,2.319,1291341,2.442,820133,2.554,1532630,2.521,1733722,2.778,6111605,2.800,3884805,3.046,3831152,3.091,1309321,3.460,381281,3.427,1278801,3.527,2112189,3.550,1164018,3.539,3328592,3.527,4460438,3.617,5967540,3.639,5373264,3.706,6265026,3.751,4594325,3.785,2576124,3.897,168049,4.008,8176008,4.087,4447679,4.489,5824,4.310,1204765,4.266,572248,4.288,2784595,4.322,4474664,4.355,4488894,4.389,654937,4.501,58511,4.523,3349281,4.590,3024225,4.702,3829708,4.702,4413588
,!,MZ009F-4Pool-P6-C15-T02,MZ009F-4Pool-P6-C15-T02.d,Sample,,2/24/2018 12:21 AM,1.031,1942496,1.188,1705681,1.188,2003087,1.300,68853,1.658,1093914,1.781,3861250,1.636,2159736,1.949,2557281,1.982,392272,1.971,2698824,2.195,1101730,2.329,1214732,2.452,826214,2.564,1213051,2.542,1680968,2.788,6278485,2.810,3818117,3.056,3936459,3.101,1208647,3.470,381059,3.437,1260677,3.548,2026033,3.548,1172906,3.560,3084479,3.526,4821845,3.582,5810648,3.627,5782913,3.705,6164504,3.761,4717662,3.772,2574823,3.906,178610,4.007,9522557,4.097,5030462,4.488,2601,4.332,1015291,4.276,535113,4.298,2923676,4.332,4394784,4.365,4693734,4.399,680832,4.511,60824,4.533,3316245,4.600,3161217,4.712,3059023,4.712,3832561
,!,MZ009F-4Pool-P6-C16-T02,MZ009F-4Pool-P6-C16-T02.d,Sample,,2/24/2018 12:28 AM,1.019,1800508,1.164,1745882,1.164,2065802,1.276,64450,1.645,1089606,1.768,3713130,1.612,2182688,1.947,2559263,1.970,389620,1.947,2798513,2.182,842797,2.317,1223675,2.440,797778,2.552,1378114,2.529,1751206,2.775,6349613,2.798,3879428,3.055,3959996,3.088,1250593,3.458,381236,3.435,1276665,3.536,2131699,3.547,1235955,3.547,3208119,3.525,4426790,3.614,6067721,3.637,5013436,3.704,6120438,3.749,4806560,3.782,2558974,3.894,186991,4.006,9329897,4.084,5259559,4.498,3371,4.308,1068319,4.263,590596,4.285,2897368,4.319,4575973,4.353,4777491,4.386,692830,4.498,59887,4.520,3522707,4.588,3341713,4.699,3328308,4.699,4167486
!,!,MZ009F-4Pool-P6-C17-T02,MZ009F-4Pool-P6-C17-T02.d,Sample,,2/24/2018 12:34 AM,1.032,1060588,1.188,1746540,1.188,1943269,1.289,67579,1.658,1039139,1.781,3542563,1.636,2013997,1.949,2437114,1.982,359872,1.960,2503963,2.195,1016953,2.318,1099542,2.452,853858,2.564,1498920,2.531,1674947,2.799,5930129,2.810,3801769,3.056,3705214,3.101,1251499,3.470,360553,3.437,1237536,3.549,1998937,3.549,1111293,3.560,3033555,3.526,4534939,3.582,5634727,3.627,5366671,3.705,6312410,3.761,4377855,3.772,2223086,3.907,168436,4.007,9029587,4.097,4743102,,,4.343,1208874,4.276,588948,4.298,2807755,4.321,4291187,4.365,4553332,4.399,666375,4.511,64164,4.533,3550324,4.600,3416549,4.712,3856912,4.712,4363547
,!,MZ009F-4Pool-P6-C18-T02,MZ009F-4Pool-P6-C18-T02.d,Sample,,2/24/2018 12:41 AM,1.028,1083010,1.163,1760183,1.163,2000296,1.275,69684,1.644,1060866,1.778,3485039,1.621,2032432,1.946,2489072,1.968,388182,1.946,2727239,2.181,867528,2.315,1258084,2.438,797193,2.550,1429347,2.528,1685801,2.785,5728171,2.796,3644136,3.053,3730564,3.087,1274916,3.467,337443,3.434,1314449,3.534,1994269,3.546,1125585,3.546,3102594,3.534,4159301,3.613,5717113,3.635,5028058,3.702,5864584,3.747,4369493,3.780,2229203,3.892,160655,4.004,7906661,4.083,4419922,4.485,1807,4.306,1086036,4.262,546186,4.284,2727555,4.317,4272655,4.362,4218488,4.385,604993,4.496,55769,4.519,3124739,4.597,2985390,4.698,3499306,4.698,3682616
,!,MZ009F-4Pool-P6-C19-T02,MZ009F-4Pool-P6-C19-T02.d,Sample,,2/24/2018 12:47 AM,1.021,1922027,1.189,1669663,1.189,2011576,1.290,61902,1.659,1103321,1.782,3854047,1.625,2075605,1.950,2571516,1.983,379980,1.961,2711732,2.196,1046931,2.319,1242060,2.453,842327,2.565,1094689,2.531,1659654,2.789,6366485,2.811,3797947,3.046,3908119,3.102,1155123,3.471,392532,3.437,1225961,3.538,2043411,3.549,1212803,3.549,3043806,3.527,4908081,3.583,6033594,3.628,6067813,3.706,6279018,3.762,4844959,3.773,2539460,3.907,180363,4.008,9319277,4.097,4641099,4.500,4821,4.344,1002678,4.276,526712,4.299,2848251,4.332,4462479,4.366,4630594,4.399,683244,4.511,59108,4.534,3274286,4.601,3141197,4.713,3187781,4.713,3734182
,!,MZ009F-4Pool-P6-C20-T02,MZ009F-4Pool-P6-C20-T02.d,Sample,,2/24/2018 12:53 AM,1.018,1937262,1.164,1762358,1.164,2081393,1.275,71771,1.645,1106029,1.768,3931045,1.611,2214441,1.947,2616335,1.969,400593,1.947,2863340,2.182,859722,2.316,1370270,2.439,793569,2.551,1419885,2.528,1818840,2.774,6416153,2.797,3924976,3.054,4010662,3.088,1308150,3.457,387265,3.434,1362778,3.535,2075476,3.546,1215145,3.546,3258230,3.535,4463636,3.613,6102479,3.636,5460542,3.703,6088972,3.748,4821091,3.781,2681168,3.893,171507,4.005,6990242,4.095,3382651,4.486,5131,4.307,1076795,4.262,549620,4.285,2855233,4.318,4634379,4.352,4676389,4.385,663121,4.497,57493,4.520,3441351,4.587,3156781,4.699,3546834,4.699,4074698
,!,MZ009F-4Pool-P6-C21-T02,MZ009F-4Pool-P6-C21-T02.d,Sample,,2/24/2018 1:00 AM,1.031,1373971,1.188,1663840,1.188,1938319,1.289,69925,1.658,1061527,1.781,3426826,1.635,2085741,1.949,2534415,1.982,396359,1.971,2762058,2.195,1128634,2.329,1307689,2.452,766219,2.564,1489307,2.542,1678640,2.799,5671244,2.810,3626970,3.056,3565739,3.101,1248187,3.470,334007,3.437,1194681,3.548,1949997,3.548,1078660,3.548,2952044,3.526,4352535,3.582,5197954,3.627,5182908,3.705,6163525,3.761,4106169,3.772,2184001,3.906,154847,4.007,7716771,4.097,3497919,4.510,6209,4.343,1065337,4.276,512875,4.298,2628864,4.320,4176279,4.365,4178210,4.399,601034,4.510,54468,4.533,3048233,4.600,3004953,4.712,3464734,4.712,3856790
,!,MZ009F-4Pool-P6-C22-T02,MZ009F-4Pool-P6-C22-T02.d,Sample,,2/24/2018 1:06 AM,1.019,1123504,1.164,1755142,1.164,1972838,1.276,69405,1.646,1064733,1.780,3503552,1.623,2167260,1.948,2474404,1.970,396065,1.948,2742980,2.182,886469,2.317,1271902,2.440,801250,2.552,1554909,2.518,1746580,2.775,5785200,2.798,3657542,3.055,3690643,3.089,1305848,3.458,342935,3.424,1270669,3.536,2014238,3.547,1099541,3.547,3296642,3.525,4311235,3.614,5560025,3.637,4964602,3.704,6016084,3.749,4277744,3.782,2367723,3.894,158464,4.006,7632634,4.095,4145498,4.487,5584,4.308,1195375,4.263,558965,4.286,2682492,4.319,4244447,4.364,4138380,4.386,624622,4.498,51486,4.521,3177884,4.588,2900622,4.700,3786293,4.700,4129040
,!,MZ009F-4Pool-P6-C23-T02,MZ009F-4Pool-P6-C23-T02.d,Sample,,2/24/2018 1:13 AM,1.042,1111635,1.187,1787659,1.187,2024887,1.299,68857,1.657,1053184,1.791,3521958,1.635,2106589,1.948,2441716,1.982,369656,1.970,2628199,2.194,1042890,2.328,1154544,2.451,830180,2.563,1390979,2.541,1592436,2.798,5982329,2.809,3747621,3.055,3799884,3.100,1251525,3.469,363680,3.436,1288857,3.548,1996922,3.548,1122294,3.559,3113028,3.525,4659765,3.581,5627376,3.626,5363396,3.704,6054860,3.760,4299794,3.771,2332637,3.906,160091,4.006,8877032,4.096,4602236,4.499,6511,4.342,1186043,4.275,551367,4.297,2661758,4.331,4315591,4.364,4316934,4.398,636288,4.510,59704,4.532,3179937,4.599,3084709,4.711,3612125,4.711,4096557
,!,MZ009F-4Pool-P6-C24-T02,MZ009F-4Pool-P6-C24-T02.d,Sample,,2/24/2018 1:19 AM,1.022,2108569,1.178,1650620,1.178,2138001,1.279,64573,1.648,1098164,1.771,3838590,1.614,2194793,1.950,2360787,1.972,376210,1.950,2738316,2.185,848841,2.319,14866,2.442,890508,2.554,1072350,2.532,1655231,2.778,6698666,2.800,3874361,3.046,4246170,3.091,1177156,3.460,378962,3.427,1334815,3.539,2156311,3.550,1297007,3.550,3349743,3.527,4663889,3.606,6950610,3.639,271030,3.706,6268729,3.751,5202849,3.785,2569804,3.885,192849,4.008,9744651,4.087,5462687,4.523,2255,4.310,964326,4.266,539466,4.288,3148372,4.322,4395120,4.355,4994294,4.389,733146,4.501,63038,4.523,3429805,4.590,3171574,4.702,2491938,4.702,3655485
!,!,MZ009F-4Pool-P6-R17-T02,MZ009F-4Pool-P6-R17-T02.d,Sample,,2/24/2018 1:26 AM,1.033,1948327,1.190,1723666,1.190,2159652,1.302,67412,1.660,1061583,1.783,3728809,1.626,2151662,1.950,2704150,1.984,390290,1.962,2768490,2.197,1094610,2.331,1068616,2.443,826904,2.566,1263046,2.532,1766288,2.789,6601319,2.812,3864769,3.047,4162443,3.103,1146938,3.472,381593,3.438,1283126,3.539,2044829,3.550,1233724,3.550,3064792,3.528,4809620,3.584,6169969,3.628,4476071,3.707,6476307,3.763,4929170,3.774,2265879,3.908,189985,4.009,9833058,4.098,4973560,,,4.344,879924,4.277,556331,4.288,3075247,4.322,4522574,4.367,5025242,4.400,731876,4.501,64284,4.523,3653104,4.602,3522352,4.714,2409243,4.714,3821845
,!,MZ009F-4Pool-P6-R19-T02,MZ009F-4Pool-P6-R19-T02.d,Sample,,2/24/2018 1:32 AM,1.043,1191520,1.177,1832593,1.177,2093524,1.289,73428,1.647,1062787,1.770,3498712,1.614,2265996,1.949,2370640,1.972,383109,1.949,2738769,2.184,860499,2.318,13644,2.441,791840,2.553,1823347,2.520,1742519,2.777,6061216,2.799,3989569,3.046,3849683,3.090,1378725,3.459,368414,3.426,1330470,3.527,2117012,3.549,1159120,3.549,3260473,3.527,4383019,3.616,6139464,3.638,410528,3.706,6393888,3.750,4651987,3.784,2376038,3.896,169350,4.008,7667452,4.097,4051521,4.477,1819,4.321,1232956,4.265,621416,4.287,2811037,4.321,4149128,4.354,4587485,4.388,658809,4.500,60170,4.522,3608285,4.589,3467990,4.701,3736932,4.701,4561699
,!,MZ009F-4Pool-P6-R21-T02,MZ009F-4Pool-P6-R21-T02.d,Sample,,2/24/2018 1:39 AM,1.031,1117357,1.187,1919721,1.176,2159713,1.299,75016,1.657,1094120,1.780,3682234,1.635,2175588,1.948,2660667,1.982,394330,1.959,2792257,2.194,1105832,2.328,1235173,2.451,799884,2.563,1690882,2.541,1772883,2.798,6280063,2.809,3997111,3.055,3950574,3.100,1376441,3.469,364965,3.436,1243147,3.548,2023432,3.548,1151074,3.559,2997754,3.525,4617095,3.581,5750665,3.626,5292915,3.704,6445510,3.760,4595898,3.771,2406090,3.906,166717,4.006,8334023,4.096,3615941,4.510,5513,4.342,1664590,4.275,623565,4.297,2563575,4.331,4268644,4.364,4632259,4.398,678772,4.510,62261,4.532,3803711,4.599,3726503,4.711,4368836,4.711,4977784
,!,MZ009F-4Pool-P6-R23-T02,MZ009F-4Pool-P6-R23-T02.d,Sample,,2/24/2018 1:45 AM,1.031,1424475,1.165,1888398,1.165,2209434,1.277,73905,1.646,1127808,1.781,3796263,1.613,2288699,1.948,2647511,1.971,404892,1.948,2911824,2.183,852458,2.318,1329036,2.441,790877,2.553,1439021,2.530,1751451,2.776,6513053,2.799,4032329,3.056,4037480,3.090,1314316,3.459,383581,3.425,1353324,3.526,2132535,3.548,1235115,3.548,3385820,3.526,4637108,3.615,6393579,3.638,5185422,3.705,6040422,3.761,4769606,3.783,2501537,3.895,179050,4.007,7682705,4.096,4114616,4.510,5677,4.309,1071840,4.264,554577,4.287,2842126,4.320,4468630,4.365,4568841,4.398,668478,4.499,54815,4.521,3347408,4.589,3104879,4.700,3334364,4.700,3991009
,!,MZ009F-4Pool-P6-R25-T02,MZ009F-4Pool-P6-R25-T02.d,Sample,,2/24/2018 1:51 AM,1.030,1702566,1.186,1812075,1.186,2112503,1.287,71750,1.656,1104851,1.779,3831715,1.634,2298427,1.947,2666724,1.981,416068,1.970,2939663,2.193,1110964,2.328,1239199,2.451,818540,2.574,1333083,2.540,1743922,2.797,6356147,2.809,3949640,3.055,3917638,3.099,1314404,3.469,377736,3.435,1238741,3.547,2016984,3.547,1214396,3.547,2975774,3.525,4729706,3.580,6000990,3.625,5352958,3.692,6352731,3.759,4735098,3.771,2595286,3.905,179788,4.006,9085350,4.095,4385933,4.520,4591,4.341,979848,4.274,538960,4.296,2791747,4.330,4402254,4.364,4625800,4.397,677762,4.509,58569,4.531,3295573,4.598,3220170,4.710,2980421,4.710,3945937
,!,MZ009F-4Pool-P6-R27-T02,MZ009F-4Pool-P6-R27-T02.d,Sample,,2/24/2018 1:58 AM,1.021,1129774,1.166,1830904,1.166,2104736,1.278,72526,1.647,1080217,1.770,3539766,1.614,2252596,1.949,2580320,1.972,411507,1.949,2845191,2.184,885735,2.318,1300643,2.441,788611,2.553,1628849,2.531,1785488,2.777,6065668,2.799,3859847,3.046,3896611,3.090,1355675,3.459,356969,3.426,1272061,3.527,2066107,3.549,1143691,3.549,3269356,3.527,4344932,3.616,5907841,3.638,4784876,3.706,6035538,3.750,4575363,3.784,2506443,3.896,170261,4.008,7141365,4.097,3787453,4.478,4737,4.310,1072151,4.265,580078,4.287,2782197,4.321,4301601,4.354,4377630,4.388,638331,4.500,55111,4.522,3265064,4.589,3011810,4.701,3345566,4.701,4096655
,!,MZ009F-4Pool-P6-R29-T02,MZ009F-4Pool-P6-R29-T02.d,Sample,,2/24/2018 2:04 AM,1.031,1057061,1.187,1874681,1.176,2148534,1.288,65672,1.657,1078737,1.780,3635773,1.624,2180542,1.948,2589203,1.982,390579,1.959,2767260,2.194,1061864,2.328,1197380,2.452,810917,2.563,1505660,2.541,1588361,2.787,6259589,2.810,3913477,3.056,3893579,3.100,1309907,3.470,370147,3.436,1217682,3.537,2001400,3.537,1146791,3.548,2919913,3.525,4526388,3.581,5658917,3.626,5111914,3.704,6132456,3.760,4505407,3.772,2426601,3.906,170988,4.006,8901133,4.096,4464928,4.488,4343,4.342,1143845,4.275,578225,4.297,2663021,4.331,4210428,4.364,4578519,4.398,659606,4.510,58350,4.532,3388914,4.599,3286799,4.711,3313737,4.711,4232603
,!,MZ009F-4Pool-P6-R31-T02,MZ009F-4Pool-P6-R31-T02.d,Sample,,2/24/2018 2:11 AM,1.020,2041168,1.165,1663614,1.165,2098308,1.277,65540,1.646,1075739,1.770,4002112,1.613,2216769,1.949,2573370,1.971,371587,1.949,2722976,2.183,826707,2.318,1210365,2.441,859076,2.553,987277,2.519,1691514,2.776,6764494,2.799,3832609,3.056,4187014,3.090,1112913,3.459,384686,3.425,1323735,3.537,2159657,3.548,1323178,3.548,3404510,3.526,4808807,3.615,6774772,3.638,4808084,3.705,6086162,3.750,5273299,3.783,2636446,3.895,203173,4.007,9479998,4.085,5271377,4.499,1536,4.309,870010,4.264,542547,4.287,3086115,4.320,4705838,4.365,5049383,4.398,736837,4.499,57626,4.522,3544747,4.589,3257141,4.701,2206017,4.701,3571260
,!,MZ009F-4Pool-P6-R18-T02,MZ009F-4Pool-P6-R18-T02.d,Sample,,2/24/2018 2:17 AM,1.040,1125076,1.185,2022318,1.185,2277482,1.286,75638,1.655,1115953,1.789,3807885,1.621,2349346,1.946,2740552,1.979,402662,1.968,2913791,2.192,1081713,2.326,1182374,2.449,780164,2.561,1960165,2.539,1915912,2.796,6634963,2.807,4322688,3.053,4053989,3.098,1402540,3.467,415239,3.434,1281144,3.546,2072911,3.546,1257738,3.557,3038654,3.523,4788647,3.579,6287046,3.624,5049498,3.702,6745630,3.758,4915004,3.780,2535458,3.904,198961,4.004,9834238,4.094,5019679,4.496,836,4.340,1324938,4.273,681567,4.295,2915471,4.329,4577185,4.362,5178257,4.396,747441,4.508,67802,4.530,4089579,4.597,4218212,4.709,3858672,4.709,5280827
!,!,MZ009F-4Pool-P6-R20-T02,MZ009F-4Pool-P6-R20-T02.d,Sample,,2/24/2018 2:24 AM,1.029,1113840,1.174,1849727,1.163,2131953,1.286,80995,1.644,1069538,1.778,3583973,1.622,2176267,1.946,2573973,1.969,394454,1.946,2826242,2.181,880188,2.315,1259539,2.438,771372,2.550,1579811,2.528,1776333,2.785,6092583,2.796,3267402,3.054,3846139,3.087,1381113,3.456,357294,3.434,1256770,3.535,2034585,3.546,1146250,3.546,3214956,3.535,4286789,3.613,5789835,3.635,4610487,3.703,5942982,3.747,4556638,3.781,2384475,3.893,166299,4.005,7246124,4.094,3838352,,,4.307,1118836,4.262,565294,4.284,2673371,4.318,4216298,4.363,4507048,4.396,634123,4.508,60760,4.530,3388617,4.598,3137867,4.698,3239667,4.698,4010517
,!,MZ009F-4Pool-P6-R22-T02,MZ009F-4Pool-P6-R22-T02.d,Sample,,2/24/2018 2:30 AM,1.031,1804980,1.176,1789370,1.176,2169369,1.288,70802,1.657,1131897,1.780,3979668,1.635,2166670,1.948,2665777,1.982,396417,1.959,2795860,2.194,1068017,2.328,1256892,2.451,785165,2.563,1272679,2.541,1762953,2.787,6606691,2.809,3981784,3.056,4148240,3.100,1285650,3.469,384779,3.436,1245012,3.548,2025020,3.548,1228015,3.559,3098543,3.525,4834552,3.581,6142892,3.626,5596235,3.704,6262243,3.760,4901640,3.772,2516869,3.906,179020,4.006,9149321,4.096,4383003,4.487,4301,4.342,1046807,4.275,569348,4.297,2809129,4.320,4444092,4.364,4858602,4.398,706664,4.510,56079,4.532,3464568,4.599,3367494,4.711,3033806,4.711,4034758
,!,MZ009F-4Pool-P6-R24-T02,MZ009F-4Pool-P6-R24-T02.d,Sample,,2/24/2018 2:37 AM,1.031,1714578,1.177,1658551,1.177,1986166,1.289,66372,1.647,1055071,1.781,3402803,1.624,2100121,1.949,2561887,1.971,392733,1.949,2779815,2.184,899079,2.318,1186947,2.441,784160,2.553,1335384,2.530,1746114,2.776,5937002,2.799,3693422,3.045,3712417,3.090,1288667,3.459,329760,3.425,1268762,3.537,2050425,3.548,1151838,3.548,3250658,3.526,4319286,3.615,5835427,3.638,4846640,3.705,5832832,3.761,4334252,3.783,2347982,3.895,160301,4.007,7378878,4.097,4102732,4.488,2501,4.309,919785,4.264,526507,4.287,2809180,4.320,4244897,4.354,4258258,4.387,611352,4.499,55207,4.522,3109775,4.589,2861751,4.701,2799868,4.701,3596666
,!,MZ009F-4Pool-P6-R26-T02,MZ009F-4Pool-P6-R26-T02.d,Sample,,2/24/2018 2:43 AM,1.030,1174194,1.175,1858060,1.175,2101158,1.287,73776,1.657,1082802,1.780,3748734,1.634,2214770,1.947,2637864,1.981,398649,1.959,2861287,2.194,1064093,2.317,1256891,2.451,761414,2.574,1629996,2.529,1700595,2.798,6190874,2.809,3972169,3.055,3865617,3.100,1364736,3.469,374053,3.435,1241665,3.547,1984258,3.547,1138312,3.558,2973823,3.525,4547050,3.581,5762692,3.625,5290272,3.693,6131287,3.760,4565367,3.771,2433085,3.905,173504,4.006,8751175,4.095,4385765,4.095,1909,4.341,1188048,4.274,578882,4.285,2704860,4.330,4249520,4.364,4627929,4.397,670933,4.509,57768,4.532,3522639,4.599,3439051,4.711,3548485,4.711,4449617
,!,MZ009F-4Pool-P6-R28-T02,MZ009F-4Pool-P6-R28-T02.d,Sample,,2/24/2018 2:49 AM,1.030,1068824,1.165,1876244,1.165,2119105,1.265,72697,1.646,1072250,1.769,3585869,1.623,2146055,1.948,2542577,1.970,395777,1.948,2754052,2.183,832027,2.317,1225411,2.440,787132,2.552,1572013,2.529,1713533,2.775,6163570,2.798,3892165,3.055,3956572,3.089,1324107,3.469,377070,3.424,1260651,3.525,2083099,3.547,1160631,3.547,3154539,3.525,4387040,3.614,5916977,3.637,4840210,3.704,6055152,3.749,4727056,3.782,2540022,3.894,175726,4.006,7459452,4.096,4066151,4.498,4429,4.308,1206430,4.263,589430,4.286,2804399,4.319,4346732,4.364,4565537,4.386,661544,4.498,56197,4.521,3381610,4.588,3177316,4.700,3558036,4.700,4393082
!,!,MZ009F-4Pool-P6-R30-T02,MZ009F-4Pool-P6-R30-T02.d,Sample,,2/24/2018 2:56 AM,1.042,1067470,1.187,1895079,1.187,2087485,1.299,72895,1.657,1103043,1.780,3577955,1.635,2153499,1.948,2663272,1.982,410337,1.970,2834625,2.194,1122557,2.328,1211940,2.451,736278,2.563,1556906,2.541,1752453,2.787,6173461,2.809,3852762,3.055,3812248,3.100,1277578,3.469,348725,3.436,1191836,3.548,1940428,3.548,1123346,3.548,2890315,3.525,4454436,3.581,5594941,3.626,4865309,3.704,6078706,3.760,4369680,3.771,2419164,3.906,165883,4.006,8633211,4.096,4118203,,,4.342,1100622,4.275,548535,4.297,2718791,4.331,4095714,4.364,4355564,4.398,645801,4.510,59164,4.532,3226035,4.599,3146797,4.711,3126435,4.711,4088357
,!,MZ009F-4Pool-P6-R32-T02,MZ009F-4Pool-P6-R32-T02.d,Sample,,2/24/2018 3:02 AM,1.031,1295008,1.165,1742446,1.165,1938418,1.289,63549,1.647,976776,1.781,3316937,1.624,1973868,1.949,2342220,1.971,347877,1.949,2432815,2.183,785625,2.318,1030379,2.441,865326,2.553,1210188,2.519,1567987,2.776,5894681,2.799,3658452,3.045,3734093,3.090,1237051,3.459,354051,3.425,1266901,3.526,2099272,3.548,1152832,3.548,3177424,3.526,4341526,3.604,5986338,3.638,3912170,3.694,6029887,3.750,4603664,3.783,2335434,3.895,171733,4.007,8121945,4.085,4581271,4.510,2037,4.309,960552,4.264,545179,4.275,2877255,4.320,4349060,4.354,4492583,4.387,664150,4.499,59353,4.522,3301112,4.589,3114292,4.701,2528888,4.701,3970179
,!,MZ009F-4Pool-P6-C25-T02,MZ009F-4Pool-P6-C25-T02.d,Sample,,2/24/2018 3:09 AM,1.041,1042965,1.187,1726811,1.187,1940498,1.298,71672,1.656,1018585,1.791,3098591,1.645,1957026,1.947,2526101,1.981,386966,1.970,2551292,2.193,1074585,2.328,387364,2.440,789583,2.563,1427815,2.540,1646990,2.797,5498925,2.809,3561828,3.055,3455911,3.100,1236049,3.469,318707,3.435,1190946,3.547,1923556,3.547,1036844,3.558,2880912,3.525,4192739,3.581,5152119,3.625,3178197,3.704,5592848,3.760,4118118,3.771,2077304,3.905,150621,4.006,7826438,4.095,3776063,4.509,2613,4.341,993322,4.274,507752,4.297,2634967,4.330,3960189,4.364,4183035,4.397,605047,4.509,56284,4.531,3012253,4.599,2980666,4.710,2539545,4.710,3650025
,!,MZ009F-4Pool-P6-C26-T02,MZ009F-4Pool-P6-C26-T02.d,Sample,,2/24/2018 3:15 AM,1.029,1057059,1.163,1996051,1.163,2269161,1.275,82781,1.644,1110557,1.778,3820292,1.610,2300046,1.946,2661213,1.968,404722,1.946,2856201,2.181,861670,2.315,1201602,2.438,792761,2.550,1675076,2.528,1690841,2.774,6495765,2.796,4108174,3.054,4012806,3.087,1388086,3.456,404674,3.434,1347262,3.535,2154407,3.546,1207044,3.546,3251469,3.523,4535386,3.613,6370096,3.635,5176457,3.702,6171517,3.758,4866050,3.781,2539510,3.893,181965,4.004,8046972,4.094,4369661,4.497,4465,4.318,1253077,4.262,624349,4.284,2930138,4.329,4690731,4.362,4867974,4.396,688123,4.508,59800,4.530,3585315,4.597,3293317,4.698,3535805,4.709,4435639
,!,MZ009F-4Pool-P6-C27-T02,MZ009F-4Pool-P6-C27-T02.d,Sample,,2/24/2018 3:22 AM,1.042,1059365,1.187,1778111,1.187,1938306,1.299,70312,1.657,1060656,1.792,3479976,1.635,1999201,1.948,2547024,1.982,377949,1.971,2648763,2.194,1104983,2.329,1143545,2.452,792650,2.575,1356299,2.541,1647256,2.798,5793438,2.810,3644820,3.056,3609862,3.100,1241898,3.470,328950,3.447,1245188,3.548,1923212,3.548,1046082,3.559,2904330,3.526,4311697,3.581,5298269,3.626,5114065,3.704,5813350,3.760,4196933,3.772,2254913,3.906,156169,4.007,8263805,4.096,4291343,4.488,3645,4.331,1056557,4.275,514570,4.297,2709869,4.320,4227135,4.365,4240999,4.398,613148,4.510,55659,4.532,2997243,4.599,2962425,4.711,2886495,4.711,3531934
!,!,MZ009F-4Pool-P6-C28-T02,MZ009F-4Pool-P6-C28-T02.d,Sample,,2/24/2018 3:28 AM,1.022,1029297,1.167,1772059,1.167,2034857,1.279,75681,1.648,1069343,1.771,3638267,1.626,2100802,1.950,2550559,1.973,401508,1.950,2802345,2.185,884655,2.308,1249790,2.442,769979,2.554,1452035,2.532,1719340,2.778,6020687,2.800,3081622,3.058,3711895,3.091,1319551,3.460,344818,3.427,1315149,3.528,2043098,3.550,1087524,3.550,3299472,3.528,4291216,3.617,5815320,3.639,5113623,3.706,6024823,3.751,4453432,3.785,2407601,3.897,155149,4.009,7490358,4.098,4089796,,,4.311,1065843,4.266,540504,4.288,2750183,4.322,4352933,4.355,4213547,4.389,627386,4.501,54159,4.523,3126372,4.590,2908319,4.702,3186315,4.702,3852786
!,!,MZ009F-4Pool-P6-C29-T02,MZ009F-4Pool-P6-C29-T02.d,Sample,,2/24/2018 3:35 AM,1.054,1030956,1.188,1786213,1.188,1977148,1.289,72335,1.658,1067653,1.781,3592795,1.647,2178897,1.949,2534272,1.983,394244,1.960,2767275,2.195,1124772,2.329,1159990,2.452,793586,2.564,1437287,2.542,1621045,2.799,5941810,2.810,3733053,3.056,3681466,3.101,1259492,3.470,344416,3.437,1239186,3.549,1945101,3.549,1088551,3.549,3000755,3.526,4378231,3.582,5594682,3.627,5408229,3.705,6061258,3.761,4177964,3.772,2326432,3.907,163156,4.007,8437938,4.097,4355227,,,4.343,1097302,4.276,522268,4.298,2761298,4.321,4367246,4.365,4303890,4.399,630044,4.511,57306,4.533,3103066,4.600,3097419,4.712,3237651,4.712,3859390
